<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.05.22	00:03:30.812	158.930	158.986			6
2026.05.22	00:03:50.407	158.935	158.982			6
2026.05.22	00:03:58.221	158.906				2
2026.05.22	00:04:00.036	158.906				2
2026.05.22	00:04:24.715		158.981			4
2026.05.22	00:04:27.998		158.978			4
2026.05.22	00:04:28.300		158.968			4
2026.05.22	00:04:29.695	158.928				2
2026.05.22	00:05:00.331	158.928				2
2026.05.22	00:05:00.940	158.901				2
2026.05.22	00:05:04.284		158.967			4
2026.05.22	00:05:12.106		158.968			4
2026.05.22	00:05:23.277		158.974			4
2026.05.22	00:05:31.997	158.935				2
2026.05.22	00:05:41.696	158.930	158.985			6
2026.05.22	00:05:47.111	158.923				2
2026.05.22	00:05:55.837	158.928				2
2026.05.22	00:06:00.046	158.928				2
2026.05.22	00:06:02.752	158.913				2
2026.05.22	00:06:18.120	158.928				2
2026.05.22	00:06:41.885		158.985			4
2026.05.22	00:06:48.808	158.913				2
2026.05.22	00:07:00.247	158.913				2
2026.05.22	00:07:40.900	158.928				2
2026.05.22	00:07:42.106		158.985			4
2026.05.22	00:08:00.180	158.928				2
2026.05.22	00:08:11.612	158.913				2
2026.05.22	00:08:11.913	158.928				2
2026.05.22	00:08:42.345		158.985			4
2026.05.22	00:08:43.245	158.913				2
2026.05.22	00:09:00.108	158.913				2
2026.05.22	00:09:09.430	158.928				2
2026.05.22	00:09:39.849	158.913				2
2026.05.22	00:09:42.558		158.985			4
2026.05.22	00:10:00.022	158.913				2
2026.05.22	00:10:03.339		158.988			4
2026.05.22	00:11:00.205	158.913				2
2026.05.22	00:11:03.211		158.990			4
2026.05.22	00:11:08.623	158.922				2
2026.05.22	00:11:39.900	158.913				2
2026.05.22	00:11:52.838	158.921				2
2026.05.22	00:12:00.057	158.921				2
2026.05.22	00:12:00.357	158.913				2
2026.05.22	00:12:00.959	158.925				2
2026.05.22	00:12:03.369		158.987			4
2026.05.22	00:12:23.842	158.913				2
2026.05.22	00:12:29.862	158.908				2
2026.05.22	00:12:43.705		158.986			4
2026.05.22	00:13:00.403	158.908				2
2026.05.22	00:13:12.176		158.980			4
2026.05.22	00:13:13.604		158.986			4
2026.05.22	00:13:15.704		158.980			4
2026.05.22	00:13:16.801		158.986			4
2026.05.22	00:13:17.801		158.980			4
2026.05.22	00:13:19.802		158.986			4
2026.05.22	00:13:20.800		158.980			4
2026.05.22	00:13:21.803		158.986			4
2026.05.22	00:13:22.192	158.931				2
2026.05.22	00:13:23.804		158.980			4
2026.05.22	00:13:24.807		158.986			4
2026.05.22	00:13:27.873		158.980			4
2026.05.22	00:13:36.407		158.986			4
2026.05.22	00:13:36.708		158.978			4
2026.05.22	00:13:53.263	158.908				2
2026.05.22	00:13:58.304		158.979			4
2026.05.22	00:14:00.023	158.908				2
2026.05.22	00:14:00.323		158.978			4
2026.05.22	00:14:03.560		158.979			4
2026.05.22	00:14:23.877		158.978			4
2026.05.22	00:14:26.820		158.979			4
2026.05.22	00:14:38.562	158.934				2
2026.05.22	00:15:00.004	158.934				2
2026.05.22	00:15:09.903	158.908				2
2026.05.22	00:15:15.104	158.934				2
2026.05.22	00:15:27.403		158.979			4
2026.05.22	00:15:39.704	158.937				2
2026.05.22	00:15:45.226	158.942				2
2026.05.22	00:15:45.526	158.912				2
2026.05.22	00:15:50.042		158.985			4
2026.05.22	00:15:51.242	158.917				2
2026.05.22	00:15:56.358		158.986			4
2026.05.22	00:15:56.661	158.905	158.985			6
