<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.03.26	00:03:30.272	159.466	159.484			6
2026.03.26	00:03:50.494	159.462	159.488			6
2026.03.26	00:04:01.667	159.462				2
2026.03.26	00:04:05.380	159.461				2
2026.03.26	00:04:27.873	159.458				2
2026.03.26	00:04:33.139	159.465	159.484			6
2026.03.26	00:04:48.637	159.461				2
2026.03.26	00:05:03.744	159.453	159.488			6
2026.03.26	00:05:19.407	159.461	159.484			6
2026.03.26	00:05:43.306	159.458				2
2026.03.26	00:05:50.375	159.453	159.488			6
2026.03.26	00:06:03.226	159.453				2
2026.03.26	00:06:08.129	159.457				2
2026.03.26	00:06:20.464	159.454				2
2026.03.26	00:06:38.695	159.453				2
2026.03.26	00:07:00.176	159.453	159.488			6
2026.03.26	00:07:29.989	159.454				2
2026.03.26	00:08:00.832	159.453	159.488			6
2026.03.26	00:08:18.168	159.454				2
2026.03.26	00:08:49.416	159.453				2
2026.03.26	00:08:57.281	159.450	159.478			6
2026.03.26	00:09:02.604	159.450				2
2026.03.26	00:09:05.593	159.441	159.468			6
2026.03.26	00:09:07.929	159.442				2
2026.03.26	00:09:12.061	159.422	159.445			6
2026.03.26	00:09:12.663		159.444			4
2026.03.26	00:09:22.297		159.445			4
2026.03.26	00:09:30.432		159.444			4
2026.03.26	00:09:33.443	159.416	159.448			6
2026.03.26	00:09:34.644	159.393				2
2026.03.26	00:09:37.951	159.395	159.444			6
2026.03.26	00:09:41.263		159.443			4
2026.03.26	00:09:46.378		159.442			4
2026.03.26	00:09:55.713		159.443			4
2026.03.26	00:10:00.223	159.363				2
2026.03.26	00:10:00.824	159.386	159.444			6
2026.03.26	00:10:02.330		159.443			4
2026.03.26	00:10:02.933	159.363				2
2026.03.26	00:10:03.837	159.386				2
2026.03.26	00:10:06.849		159.444			4
2026.03.26	00:10:07.449	159.411				2
2026.03.26	00:10:09.851		159.443			4
2026.03.26	00:10:10.152	159.363				2
2026.03.26	00:10:10.452	159.362	159.442			6
2026.03.26	00:10:11.052	159.405				2
2026.03.26	00:10:12.555		159.441			4
2026.03.26	00:10:18.866		159.442			4
2026.03.26	00:10:23.074		159.441			4
2026.03.26	00:10:33.013		159.451			4
2026.03.26	00:10:34.219		159.441			4
2026.03.26	00:10:37.826		159.439			4
2026.03.26	00:10:38.732	159.380				2
2026.03.26	00:14:16.454	159.381	159.460			6
2026.03.26	00:14:20.352	159.379	159.458			6
2026.03.26	00:14:20.649	159.381	159.460			6
2026.03.26	00:14:25.768	159.372	159.456			6
2026.03.26	00:14:26.365	159.371	159.455			6
2026.03.26	00:14:27.578		159.448			4
2026.03.26	00:14:29.071	159.369	159.441			6
2026.03.26	00:14:30.576		159.442			4
2026.03.26	00:14:33.598		159.441			4
2026.03.26	00:14:40.823		159.440			4
2026.03.26	00:14:47.141		159.443			4
2026.03.26	00:14:56.167	159.371	159.448			6
2026.03.26	00:14:57.068		159.451			4
2026.03.26	00:14:59.471	159.372				2
