<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.03	00:03:30.767	159.883	159.925			6
2026.06.03	00:04:00.270	159.883				2
2026.06.03	00:04:01.778		159.926			4
2026.06.03	00:05:00.167	159.883				2
2026.06.03	00:05:00.468	159.876				2
2026.06.03	00:05:00.769	159.871				2
2026.06.03	00:05:01.972		159.926			4
2026.06.03	00:05:02.277	159.877	159.924			6
2026.06.03	00:05:02.573		159.925			4
2026.06.03	00:05:04.377		159.926			4
2026.06.03	00:05:04.677	159.874	159.924			6
2026.06.03	00:05:06.186		159.923			4
2026.06.03	00:05:07.990	159.876				2
2026.06.03	00:05:09.795	159.879	159.925			6
2026.06.03	00:06:00.040	159.879				2
2026.06.03	00:06:09.960		159.925			4
2026.06.03	00:06:41.565	159.880				2
2026.06.03	00:06:59.616	159.878				2
2026.06.03	00:07:00.214	159.878				2
2026.06.03	00:07:00.826	159.881				2
2026.06.03	00:07:02.327	159.877	159.924			6
2026.06.03	00:07:03.232		159.923			4
2026.06.03	00:07:11.361	159.874				2
2026.06.03	00:07:14.673	159.877	159.924			6
2026.06.03	00:07:15.878		159.925			4
2026.06.03	00:07:19.789	159.871	159.918			6
2026.06.03	00:07:20.696		159.921			4
2026.06.03	00:07:21.887		159.922			4
2026.06.03	00:07:24.601	159.868	159.918			6
2026.06.03	00:07:24.908	159.867				2
2026.06.03	00:07:25.812		159.920			4
2026.06.03	00:07:29.723	159.860	159.917			6
2026.06.03	00:07:30.628		159.919			4
2026.06.03	00:07:31.519	159.863				2
2026.06.03	00:07:36.343	159.860				2
2026.06.03	00:07:42.955	159.863				2
2026.06.03	00:07:44.165	159.860				2
2026.06.03	00:07:51.993	159.863				2
2026.06.03	00:07:56.509	159.860				2
2026.06.03	00:08:00.119	159.860				2
2026.06.03	00:08:30.828		159.919			4
2026.06.03	00:08:40.158	159.864				2
2026.06.03	00:08:41.049	159.860				2
2026.06.03	00:08:41.664	159.864				2
2026.06.03	00:08:42.264	159.860				2
