<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.04.21	00:03:30.050	158.745	158.821			6
2026.04.21	00:04:00.134	158.745				2
2026.04.21	00:04:30.218		158.821			4
2026.04.21	00:05:00.019	158.745				2
2026.04.21	00:05:00.620	158.746	158.822			6
2026.04.21	00:05:01.823	158.701	158.865			6
2026.04.21	00:05:02.425	158.746	158.822			6
2026.04.21	00:05:04.531	158.732	158.808			6
2026.04.21	00:05:17.172	158.736	158.811			6
2026.04.21	00:06:00.190	158.736				2
2026.04.21	00:06:17.327		158.811			4
2026.04.21	00:07:00.069	158.736				2
2026.04.21	00:07:17.508		158.811			4
2026.04.21	00:08:00.240	158.736				2
2026.04.21	00:08:17.696		158.811			4
2026.04.21	00:08:50.493	158.738	158.813			6
2026.04.21	00:09:00.114	158.738				2
2026.04.21	00:09:50.699		158.813			4
2026.04.21	00:10:00.019	158.738				2
2026.04.21	00:10:01.521	158.736	158.811			6
2026.04.21	00:11:00.201	158.736				2
2026.04.21	00:11:01.705		158.811			4
2026.04.21	00:11:02.604	158.720	158.795			6
2026.04.21	00:11:37.209	158.729	158.804			6
2026.04.21	00:11:54.652	158.730	158.805			6
2026.04.21	00:12:00.077	158.730				2
2026.04.21	00:12:08.494	158.733	158.808			6
2026.04.21	00:13:00.220	158.733				2
2026.04.21	00:13:08.644		158.808			4
2026.04.21	00:14:00.092	158.733				2
2026.04.21	00:14:01.300	158.734	158.809			6
2026.04.21	00:15:00.280	158.734				2
2026.04.21	00:15:00.877	158.741	158.816			6
2026.04.21	00:15:34.873	158.742	158.817			6
2026.04.21	00:16:00.139	158.742				2
2026.04.21	00:16:07.083	158.736	158.811			6
2026.04.21	00:16:08.289	158.738	158.813			6
2026.04.21	00:16:34.773	158.739	158.814			6
2026.04.21	00:17:00.044	158.739				2
2026.04.21	00:17:06.662	158.703	158.857			6
2026.04.21	00:17:07.263	158.739	158.814			6
2026.04.21	00:17:08.770	158.740	158.815			6
2026.04.21	00:17:26.220	158.741	158.816			6
2026.04.21	00:17:36.755	158.742	158.817			6
2026.04.21	00:17:41.277	158.729	158.804			6
2026.04.21	00:17:51.206	158.737	158.812			6
2026.04.21	00:18:00.225	158.737				2
2026.04.21	00:18:31.514		158.813			4
2026.04.21	00:18:44.144	158.738	158.814			6
2026.04.21	00:19:00.090	158.738				2
2026.04.21	00:19:42.505	158.701	158.856			6
2026.04.21	00:19:43.103	158.738	158.814			6
2026.04.21	00:19:47.015	158.739	158.815			6
2026.04.21	00:19:58.448	158.771	158.837			6
2026.04.21	00:20:00.255	158.744	158.903			6
2026.04.21	00:20:08.088	158.753	158.857			6
2026.04.21	00:21:00.232	158.753				2
2026.04.21	00:21:08.165		158.857			4
2026.04.21	00:22:00.232	158.753				2
2026.04.21	00:22:10.233		158.857			4
