<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.04.02	00:03:30.456	158.787	158.853			6
2026.04.02	00:04:00.272	158.787				2
2026.04.02	00:04:30.692		158.853			4
2026.04.02	00:05:00.194	158.787				2
2026.04.02	00:05:05.310	158.769	158.835			6
2026.04.02	00:05:08.915	158.768	158.834			6
2026.04.02	00:05:17.639	158.769	158.835			6
2026.04.02	00:05:26.084	158.768	158.834			6
2026.04.02	00:05:27.291	158.767	158.833			6
2026.04.02	00:06:00.094	158.767				2
2026.04.02	00:06:00.392	158.766	158.832			6
2026.04.02	00:06:13.648	158.767	158.833			6
2026.04.02	00:06:16.968	158.768	158.834			6
2026.04.02	00:06:18.774	158.767	158.833			6
2026.04.02	00:06:21.794	158.766	158.832			6
2026.04.02	00:07:00.012	158.766				2
2026.04.02	00:07:00.911	158.778	158.844			6
2026.04.02	00:07:43.061	158.776	158.842			6
2026.04.02	00:08:00.213	158.776				2
2026.04.02	00:08:16.772	158.778	158.844			6
2026.04.02	00:08:21.589	158.777	158.843			6
2026.04.02	00:08:29.110	158.779	158.845			6
2026.04.02	00:08:35.118	158.783	158.849			6
2026.04.02	00:08:35.419	158.782	158.848			6
2026.04.02	00:08:36.023	158.783	158.849			6
2026.04.02	00:08:37.834	158.784	158.850			6
2026.04.02	00:08:42.971	158.783	158.849			6
2026.04.02	00:08:50.196	158.784	158.850			6
2026.04.02	00:09:00.119	158.781	158.847			6
2026.04.02	00:09:00.425	158.780	158.846			6
2026.04.02	00:09:06.740	158.799	158.861			6
2026.04.02	00:09:07.351	158.800				2
2026.04.02	00:09:13.079	158.801				2
2026.04.02	00:09:18.496	158.793				2
2026.04.02	00:09:20.001	158.782	158.856			6
2026.04.02	00:09:20.306	158.780	158.854			6
2026.04.02	00:09:26.009	158.781	158.855			6
2026.04.02	00:09:27.211	158.784	158.858			6
2026.04.02	00:09:28.712	158.782	158.848			6
2026.04.02	00:09:29.014	158.781	158.847			6
2026.04.02	00:09:30.515	158.779	158.845			6
2026.04.02	00:09:32.933	158.777	158.843			6
2026.04.02	00:09:35.335	158.787	158.853			6
2026.04.02	00:09:50.406	158.789	158.855			6
2026.04.02	00:09:58.523	158.790	158.856			6
2026.04.02	00:09:59.127	158.787	158.853			6
2026.04.02	00:10:00.033	158.787				2
2026.04.02	00:10:00.338	158.786	158.852			6
2026.04.02	00:10:21.690	158.785	158.851			6
2026.04.02	00:10:27.708	158.791	158.857			6
2026.04.02	00:10:45.155	158.788	158.854			6
2026.04.02	00:10:49.376	158.794	158.860			6
2026.04.02	00:10:55.397	158.793	158.859			6
2026.04.02	00:10:55.695	158.777				2
2026.04.02	00:11:00.205	158.777				2
2026.04.02	00:11:00.507	158.793				2
2026.04.02	00:11:14.636	158.792	158.858			6
2026.04.02	00:11:16.734	158.791	158.857			6
2026.04.02	00:11:24.562	158.790	158.856			6
2026.04.02	00:11:26.972	158.791	158.857			6
2026.04.02	00:11:29.381		158.840			4
2026.04.02	00:11:32.993	158.790				2
2026.04.02	00:11:33.297		158.856			4
2026.04.02	00:11:34.198		158.840			4
2026.04.02	00:11:40.208	158.791				2
2026.04.02	00:11:42.014	158.790				2
