<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.03.31	00:03:30.441	159.668	159.724			6
2026.03.31	00:03:38.861		159.723			4
2026.03.31	00:03:43.671	159.705				2
2026.03.31	00:04:00.210	159.705				2
2026.03.31	00:04:14.970	159.669				2
2026.03.31	00:04:25.193	159.705				2
2026.03.31	00:04:39.027		159.723			4
2026.03.31	00:04:55.888	159.669				2
2026.03.31	00:04:56.790	159.705				2
2026.03.31	00:05:00.105	159.705				2
2026.03.31	00:05:00.705		159.724			4
2026.03.31	00:05:05.517		159.741			4
2026.03.31	00:05:05.816		159.749			4
2026.03.31	00:05:06.149		159.741			4
2026.03.31	00:05:06.760		159.747			4
2026.03.31	00:05:07.151		159.741			4
2026.03.31	00:05:07.754		159.749			4
2026.03.31	00:05:08.667		159.747			4
2026.03.31	00:05:11.928	159.709				2
2026.03.31	00:05:13.067		159.749			4
2026.03.31	00:05:13.668		159.747			4
2026.03.31	00:05:14.569		159.741			4
2026.03.31	00:05:15.570		159.747			4
2026.03.31	00:05:16.571		159.741			4
2026.03.31	00:05:17.071		159.747			4
2026.03.31	00:05:27.871	159.686				2
2026.03.31	00:05:30.283	159.687				2
2026.03.31	00:05:32.692	159.684				2
2026.03.31	00:05:47.135	159.709				2
2026.03.31	00:06:04.600	159.709				2
2026.03.31	00:06:17.327		159.747			4
2026.03.31	00:06:17.627	159.684				2
2026.03.31	00:07:00.025	159.684				2
2026.03.31	00:07:01.224	159.674	159.735			6
2026.03.31	00:07:10.870	159.709				2
2026.03.31	00:07:26.534		159.737			4
2026.03.31	00:07:31.354		159.736			4
2026.03.31	00:07:41.891	159.674				2
2026.03.31	00:07:51.214	159.709				2
2026.03.31	00:08:00.240	159.709				2
2026.03.31	00:08:06.566		159.735			4
2026.03.31	00:08:10.176	159.712	159.740			6
2026.03.31	00:08:10.477		159.741			4
2026.03.31	00:08:21.614	159.675				2
2026.03.31	00:08:29.149	159.676	159.742			6
2026.03.31	00:08:32.163	159.675	159.741			6
2026.03.31	00:08:32.463	159.674	159.751			6
2026.03.31	00:08:37.878	159.675	159.752			6
2026.03.31	00:08:41.788	159.674	159.751			6
2026.03.31	00:08:46.303	159.692				2
2026.03.31	00:08:46.910		159.752			4
2026.03.31	00:08:51.122		159.751			4
2026.03.31	00:09:00.153	159.692				2
2026.03.31	00:09:15.503	159.675				2
2026.03.31	00:09:16.103	159.692				2
2026.03.31	00:09:17.003	159.675				2
2026.03.31	00:09:24.524		159.749			4
2026.03.31	00:09:28.646	159.677				2
2026.03.31	00:10:00.071	159.677				2
2026.03.31	00:10:03.939	159.678				2
2026.03.31	00:10:07.556	159.696				2
2026.03.31	00:10:11.680	159.678				2
2026.03.31	00:10:12.280	159.696				2
2026.03.31	00:10:19.275		159.751			4
2026.03.31	00:10:23.099		159.749			4
2026.03.31	00:10:28.812		159.750			4
2026.03.31	00:10:38.132	159.677				2
2026.03.31	00:13:25.641	159.724	159.750			6
2026.03.31	00:14:00.034	159.724				2
2026.03.31	00:14:26.134		159.750			4
2026.03.31	00:14:46.534	159.731				2
2026.03.31	00:14:53.845	159.737				2
2026.03.31	00:14:57.351		159.751			4
2026.03.31	00:14:57.660	159.740	159.753			6
2026.03.31	00:15:00.003	159.740				2
2026.03.31	00:15:01.852	159.742				2
2026.03.31	00:15:02.514		159.754			4
2026.03.31	00:15:02.814		159.782			4
2026.03.31	00:15:15.723		159.753			4
2026.03.31	00:15:16.324		159.782			4
2026.03.31	00:15:16.624		159.753			4
2026.03.31	00:15:16.928		159.782			4
2026.03.31	00:15:17.227		159.753			4
2026.03.31	00:15:17.528		159.782			4
2026.03.31	00:15:17.851		159.753			4
2026.03.31	00:15:18.166		159.782			4
2026.03.31	00:15:18.507		159.753			4
2026.03.31	00:15:18.884		159.782			4
2026.03.31	00:15:19.485		159.753			4
2026.03.31	00:15:19.786		159.782			4
2026.03.31	00:15:47.434		159.754			4
2026.03.31	00:15:47.778		159.782			4
2026.03.31	00:15:48.137		159.754			4
2026.03.31	00:15:48.473		159.782			4
2026.03.31	00:15:48.835		159.754			4
2026.03.31	00:15:49.199		159.782			4
2026.03.31	00:15:49.532		159.754			4
2026.03.31	00:15:49.872		159.782			4
2026.03.31	00:15:50.223		159.754			4
2026.03.31	00:15:50.824		159.782			4
2026.03.31	00:15:51.125		159.754			4
2026.03.31	00:15:51.425		159.782			4
2026.03.31	00:16:00.233	159.742				2
2026.03.31	00:16:01.323	159.739				2
2026.03.31	00:16:07.541	159.740				2
2026.03.31	00:16:47.347	159.735	159.772			6
2026.03.31	00:16:53.735		159.771			4
2026.03.31	00:16:59.780		159.770			4
2026.03.31	00:17:05.735	159.735	159.769			6
2026.03.31	00:17:07.834		159.768			4
2026.03.31	00:17:10.782		159.767			4
2026.03.31	00:17:18.034		159.766			4
2026.03.31	00:17:26.070		159.767			4
2026.03.31	00:17:28.235		159.766			4
2026.03.31	00:17:50.232	159.736				2
2026.03.31	00:17:53.434		159.765			4
2026.03.31	00:18:00.233	159.736				2
2026.03.31	00:18:00.780		159.764			4
2026.03.31	00:18:01.405		159.766			4
2026.03.31	00:18:14.872	159.734				2
2026.03.31	00:18:15.174	159.733				2
2026.03.31	00:18:16.235		159.765			4
2026.03.31	00:18:19.834		159.766			4
2026.03.31	00:18:21.935		159.765			4
2026.03.31	00:18:48.494	159.730				2
2026.03.31	00:18:49.256		159.759			4
2026.03.31	00:18:57.743	159.729				2
2026.03.31	00:19:03.634	159.729				2
2026.03.31	00:19:08.735		159.758			4
2026.03.31	00:20:02.434	159.729				2
2026.03.31	00:20:09.334		159.758			4
2026.03.31	00:20:55.535		159.757			4
2026.03.31	00:21:00.034	159.729				2
2026.03.31	00:21:57.653		159.757			4
2026.03.31	00:22:00.073	159.729				2
2026.03.31	00:22:40.236		159.758			4
2026.03.31	00:23:00.045	159.729				2
2026.03.31	00:23:45.934		159.758			4
2026.03.31	00:24:01.087	159.729				2
2026.03.31	00:24:36.837	159.727				2
2026.03.31	00:24:37.534		159.757			4
2026.03.31	00:24:58.929	159.725				2
2026.03.31	00:25:02.054	159.725				2
2026.03.31	00:25:26.435		159.758			4
2026.03.31	00:25:30.854	159.703	159.742			6
2026.03.31	00:25:32.054		159.741			4
2026.03.31	00:25:32.438	159.721				2
2026.03.31	00:25:36.934		159.742			4
2026.03.31	00:25:38.434		159.741			4
2026.03.31	00:25:41.178		159.742			4
2026.03.31	00:25:42.225		159.743			4
2026.03.31	00:25:47.734	159.722	159.752			6
2026.03.31	00:26:00.238	159.722				2
2026.03.31	00:26:00.542	159.707				2
2026.03.31	00:26:01.318	159.722				2
2026.03.31	00:26:03.935	159.707				2
2026.03.31	00:26:09.636	159.706				2
2026.03.31	00:26:19.535		159.753			4
2026.03.31	00:26:22.597		159.751			4
2026.03.31	00:26:22.898		159.749			4
2026.03.31	00:26:23.502		159.753			4
2026.03.31	00:26:27.964	159.722				2
2026.03.31	00:26:30.858		159.754			4
2026.03.31	00:26:41.712		159.746			4
2026.03.31	00:26:44.177		159.744			4
2026.03.31	00:26:56.874		159.745			4
2026.03.31	00:26:58.410	159.699				2
2026.03.31	00:27:00.334	159.699				2
2026.03.31	00:27:00.635		159.741			4
2026.03.31	00:27:02.135		159.742			4
2026.03.31	00:27:09.511		159.749			4
2026.03.31	00:27:12.921		159.748			4
2026.03.31	00:27:19.591	159.697				2
2026.03.31	00:27:22.927		159.749			4
2026.03.31	00:27:30.864		159.750			4
2026.03.31	00:27:50.172	159.698	159.747			6
2026.03.31	00:28:00.112	159.698				2
2026.03.31	00:28:10.848	159.695	159.745			6
2026.03.31	00:28:12.034	159.713				2
2026.03.31	00:28:12.335	159.695				2
2026.03.31	00:28:13.133	159.711				2
2026.03.31	00:28:13.433	159.695				2
2026.03.31	00:28:14.027	159.706				2
2026.03.31	00:28:14.630	159.697				2
2026.03.31	00:28:15.278	159.702				2
2026.03.31	00:28:15.880		159.744			4
2026.03.31	00:28:16.977	159.697				2
2026.03.31	00:28:19.528	159.687	159.693			6
2026.03.31	00:28:19.829	159.636	159.690			6
2026.03.31	00:28:20.505	159.687				2
2026.03.31	00:28:20.808	159.644				2
2026.03.31	00:28:21.720	159.645				2
2026.03.31	00:28:22.546	159.648				2
2026.03.31	00:28:26.737		159.692			4
2026.03.31	00:28:28.393	159.640				2
2026.03.31	00:28:50.936	159.639				2
2026.03.31	00:28:56.965	159.636				2
2026.03.31	00:29:00.276	159.637				2
2026.03.31	00:29:00.877	159.636				2
2026.03.31	00:29:09.299	159.637				2
2026.03.31	00:29:13.001	159.648				2
2026.03.31	00:29:36.714		159.692			4
2026.03.31	00:29:43.863	159.637				2
2026.03.31	00:29:58.133	159.648				2
2026.03.31	00:30:00.069	159.648				2
2026.03.31	00:30:00.370		159.691			4
2026.03.31	00:30:00.670		159.694			4
2026.03.31	00:30:29.245	159.637				2
2026.03.31	00:30:33.387		159.696			4
2026.03.31	00:31:05.806	159.648				2
2026.03.31	00:31:36.422	159.637	159.696			6
2026.03.31	00:31:45.934		159.697			4
2026.03.31	00:32:00.075	159.637				2
2026.03.31	00:32:13.140	159.648				2
2026.03.31	00:32:43.704	159.637				2
2026.03.31	00:32:45.934		159.697			4
2026.03.31	00:33:00.101	159.637	159.696			6
2026.03.31	00:33:00.402		159.697			4
2026.03.31	00:33:03.075		159.696			4
2026.03.31	00:33:04.879		159.697			4
2026.03.31	00:33:15.986	159.648				2
2026.03.31	00:33:27.596		159.699			4
2026.03.31	00:33:40.710	159.639				2
2026.03.31	00:33:48.233	159.655				2
2026.03.31	00:33:50.335	159.656				2
2026.03.31	00:33:52.749	159.655				2
2026.03.31	00:33:55.456	159.656				2
2026.03.31	00:34:00.271	159.656				2
2026.03.31	00:34:10.197	159.651	159.698			6
2026.03.31	00:34:11.401	159.652				2
2026.03.31	00:34:18.622	159.653				2
2026.03.31	00:34:19.824	159.654				2
2026.03.31	00:34:32.470	159.655				2
2026.03.31	00:34:38.501	159.654				2
2026.03.31	00:34:39.703	159.657	159.693			6
2026.03.31	00:34:40.002		159.694			4
2026.03.31	00:34:40.606	159.656				2
2026.03.31	00:34:48.420	159.657				2
2026.03.31	00:34:49.922	159.666	159.741			6
2026.03.31	00:34:50.223		159.742			4
2026.03.31	00:34:50.524	159.668	159.745			6
2026.03.31	00:34:53.226	159.666	159.744			6
2026.03.31	00:34:54.727	159.669	159.742			6
2026.03.31	00:34:55.027	159.666	159.718			6
2026.03.31	00:34:55.328	159.667				2
2026.03.31	00:34:56.535	159.665				2
2026.03.31	00:34:56.834	159.667				2
2026.03.31	00:34:58.938	159.666				2
2026.03.31	00:34:59.238	159.665				2
2026.03.31	00:35:00.139	159.665				2
2026.03.31	00:35:02.247	159.666				2
2026.03.31	00:35:06.460	159.667				2
2026.03.31	00:35:09.166	159.669				2
2026.03.31	00:35:14.158	159.670				2
2026.03.31	00:35:42.618	159.669				2
2026.03.31	00:35:46.533	159.668				2
2026.03.31	00:35:48.940	159.667				2
2026.03.31	00:35:49.243	159.669	159.719			6
2026.03.31	00:35:53.467	159.670				2
2026.03.31	00:36:00.035	159.683	159.720			6
2026.03.31	00:36:03.573	159.684				2
2026.03.31	00:36:26.185	159.678				2
2026.03.31	00:36:28.288	159.679				2
2026.03.31	00:36:33.112	159.680				2
2026.03.31	00:36:37.924	159.679				2
2026.03.31	00:36:55.098	159.680				2
2026.03.31	00:36:57.806	159.678				2
2026.03.31	00:36:58.106	159.679				2
2026.03.31	00:37:00.213	159.676	159.720			6
2026.03.31	00:37:00.513		159.719			4
2026.03.31	00:37:04.418	159.677				2
2026.03.31	00:37:06.822	159.678				2
2026.03.31	00:37:10.729	159.677				2
2026.03.31	00:37:12.835	159.678				2
2026.03.31	00:37:22.755	159.679				2
2026.03.31	00:37:24.554	159.684				2
2026.03.31	00:37:55.835	159.669	159.720			6
2026.03.31	00:37:59.953		159.721			4
2026.03.31	00:38:00.253	159.669				2
2026.03.31	00:38:04.113	159.684				2
2026.03.31	00:38:19.954		159.720			4
2026.03.31	00:38:34.468	159.669				2
2026.03.31	00:38:48.334	159.684				2
2026.03.31	00:39:00.022	159.684				2
2026.03.31	00:39:14.206		159.722			4
2026.03.31	00:39:19.323	159.680				2
2026.03.31	00:39:21.431	159.679				2
2026.03.31	00:39:23.234	159.668	159.718			6
2026.03.31	00:39:24.139	159.667				2
2026.03.31	00:39:25.359	159.665				2
2026.03.31	00:39:28.968	159.666				2
2026.03.31	00:39:29.270	159.676	159.717			6
2026.03.31	00:39:37.389	159.682				2
2026.03.31	00:39:38.881	159.700	159.750			6
2026.03.31	00:39:39.586	159.701				2
2026.03.31	00:39:41.434		159.749			4
2026.03.31	00:39:45.012		159.751			4
2026.03.31	00:39:47.201		159.749			4
2026.03.31	00:39:51.152	159.702				2
2026.03.31	00:40:00.168	159.702	159.748			6
2026.03.31	00:40:00.468	159.691				2
2026.03.31	00:40:01.370	159.702				2
2026.03.31	00:40:02.204		159.750			4
2026.03.31	00:40:08.071	159.692				2
2026.03.31	00:40:08.672	159.693				2
2026.03.31	00:40:10.176	159.692	159.749			6
2026.03.31	00:40:12.883	159.694	159.751			6
2026.03.31	00:40:15.889	159.693				2
2026.03.31	00:40:16.491	159.694				2
2026.03.31	00:40:16.792	159.695	159.747			6
2026.03.31	00:40:17.093	159.694	159.750			6
2026.03.31	00:40:20.404	159.695				2
2026.03.31	00:40:21.609	159.694				2
2026.03.31	00:40:22.512	159.693				2
2026.03.31	00:40:23.113	159.694				2
2026.03.31	00:40:23.715	159.695				2
2026.03.31	00:40:25.817	159.690	159.748			6
2026.03.31	00:40:28.822	159.694	159.752			6
2026.03.31	00:40:29.121	159.696				2
2026.03.31	00:40:29.422	159.692	159.745			6
2026.03.31	00:40:30.623	159.693	159.750			6
2026.03.31	00:40:31.524	159.692				2
2026.03.31	00:40:35.738	159.694				2
2026.03.31	00:40:46.876	159.691				2
2026.03.31	00:40:47.480	159.692				2
2026.03.31	00:40:48.381	159.693				2
2026.03.31	00:40:56.802	159.692				2
2026.03.31	00:40:58.612	159.702				2
2026.03.31	00:41:00.087	159.702				2
2026.03.31	00:41:04.194	159.693				2
2026.03.31	00:41:04.495	159.692				2
2026.03.31	00:41:04.793	159.699				2
2026.03.31	00:41:21.226		159.752			4
2026.03.31	00:41:31.015	159.695				2
2026.03.31	00:41:31.316	159.696				2
2026.03.31	00:41:31.615	159.695				2
2026.03.31	00:41:36.726	159.694	159.751			6
2026.03.31	00:41:37.026	159.695				2
2026.03.31	00:41:38.830	159.696				2
2026.03.31	00:41:41.234	159.707	159.756			6
2026.03.31	00:41:43.036	159.708				2
2026.03.31	00:41:45.143	159.709				2
2026.03.31	00:41:50.276		159.755			4
2026.03.31	00:41:51.180	159.706				2
2026.03.31	00:41:51.781	159.707				2
2026.03.31	00:41:57.797	159.720				2
2026.03.31	00:42:00.034	159.720				2
2026.03.31	00:42:05.435		159.756			4
2026.03.31	00:42:16.652	159.711				2
2026.03.31	00:42:17.255	159.717				2
2026.03.31	00:42:27.035	159.711				2
2026.03.31	00:42:28.241	159.712				2
2026.03.31	00:42:43.291	159.713				2
2026.03.31	00:42:49.010	159.712				2
2026.03.31	00:42:55.635		159.758			4
2026.03.31	00:43:00.151	159.712				2
2026.03.31	00:43:01.352	159.713				2
2026.03.31	00:43:03.758	159.717				2
2026.03.31	00:43:06.701		159.759			4
2026.03.31	00:43:10.235		159.758			4
2026.03.31	00:43:34.947	159.712				2
2026.03.31	00:43:37.365	159.713				2
2026.03.31	00:43:43.081	159.712				2
2026.03.31	00:43:48.803	159.706	159.757			6
2026.03.31	00:43:49.138	159.704	159.759			6
2026.03.31	00:43:50.233	159.705				2
2026.03.31	00:44:00.750	159.706	159.758			6
2026.03.31	00:44:01.954	159.704	159.759			6
2026.03.31	00:44:05.508	159.703	159.758			6
2026.03.31	00:44:15.771	159.717				2
2026.03.31	00:44:46.155	159.704				2
2026.03.31	00:44:56.372	159.698	159.754			6
2026.03.31	00:44:56.972		159.751			4
2026.03.31	00:44:59.682		159.750			4
2026.03.31	00:45:00.284	159.698	159.753			6
2026.03.31	00:45:00.584		159.751			4
2026.03.31	00:45:01.486		159.754			4
2026.03.31	00:45:02.434	159.664	159.756			6
2026.03.31	00:45:02.734	159.663	159.755			6
2026.03.31	00:45:03.035	159.690	159.756			6
2026.03.31	00:45:04.848	159.714				2
2026.03.31	00:45:06.642	159.715				2
2026.03.31	00:45:08.360		159.755			4
2026.03.31	00:45:12.870		159.754			4
2026.03.31	00:45:15.575	159.696				2
2026.03.31	00:45:16.178	159.715				2
2026.03.31	00:45:19.183		159.753			4
2026.03.31	00:45:21.590		159.754			4
2026.03.31	00:45:26.104		159.752			4
2026.03.31	00:45:27.006	159.697				2
2026.03.31	00:45:28.511		159.751			4
2026.03.31	00:45:32.722		159.752			4
2026.03.31	00:45:34.225	159.698	159.754			6
2026.03.31	00:45:35.126		159.753			4
2026.03.31	00:45:37.231		159.754			4
2026.03.31	00:45:38.733		159.752			4
2026.03.31	00:45:54.373		159.751			4
2026.03.31	00:45:55.877	159.717				2
2026.03.31	00:45:56.478		159.752			4
2026.03.31	00:45:57.081		159.754			4
2026.03.31	00:46:00.091	159.717				2
2026.03.31	00:46:12.420	159.722	159.756			6
2026.03.31	00:46:26.239	159.713				2
2026.03.31	00:46:36.416	159.719	159.759			6
2026.03.31	00:46:39.505	159.722				2
2026.03.31	00:46:39.841	159.719	159.737			6
2026.03.31	00:46:40.141	159.722	159.759			6
2026.03.31	00:46:41.060	159.719	159.737			6
2026.03.31	00:46:41.361	159.722	159.759			6
2026.03.31	00:46:41.667	159.719	159.737			6
2026.03.31	00:46:42.007	159.722	159.759			6
2026.03.31	00:46:42.311	159.719	159.737			6
2026.03.31	00:46:42.612	159.722	159.759			6
2026.03.31	00:46:42.916	159.719	159.737			6
2026.03.31	00:46:43.217		159.759			4
2026.03.31	00:46:47.213	159.722				2
2026.03.31	00:47:00.034	159.722				2
2026.03.31	00:47:02.158	159.700	159.766			6
2026.03.31	00:47:03.368	159.703	159.769			6
2026.03.31	00:47:04.568	159.700	159.766			6
2026.03.31	00:47:04.869	159.723	159.761			6
2026.03.31	00:47:06.935	159.722	159.760			6
2026.03.31	00:47:08.149		159.739			4
2026.03.31	00:47:08.449		159.760			4
2026.03.31	00:47:08.755		159.739			4
2026.03.31	00:47:09.055		159.760			4
2026.03.31	00:47:09.357		159.739			4
2026.03.31	00:47:09.658		159.760			4
2026.03.31	00:47:09.961		159.739			4
2026.03.31	00:47:10.261		159.759			4
2026.03.31	00:47:10.564		159.739			4
2026.03.31	00:47:10.864		159.759			4
2026.03.31	00:47:11.167		159.739			4
2026.03.31	00:47:11.468		159.759			4
2026.03.31	00:47:13.544	159.720				2
2026.03.31	00:47:14.293	159.722				2
2026.03.31	00:47:17.825	159.720				2
2026.03.31	00:47:32.794	159.722				2
2026.03.31	00:47:43.190	159.719	159.754			6
2026.03.31	00:47:44.093	159.720	159.753			6
2026.03.31	00:47:53.413	159.725				2
2026.03.31	00:47:53.716	159.720	159.754			6
2026.03.31	00:47:54.527	159.721				2
2026.03.31	00:47:58.275	159.719				2
2026.03.31	00:48:03.308	159.698				2
2026.03.31	00:48:19.326	159.679	159.747			6
2026.03.31	00:48:23.241	159.680	159.746			6
2026.03.31	00:48:25.955		159.747			4
2026.03.31	00:48:26.856	159.709				2
2026.03.31	00:48:27.157		159.751			4
2026.03.31	00:48:28.359		159.750			4
2026.03.31	00:48:34.373		159.752			4
2026.03.31	00:48:34.676		159.753			4
2026.03.31	00:48:35.577		159.752			4
2026.03.31	00:48:39.183		159.753			4
2026.03.31	00:48:40.689		159.754			4
2026.03.31	00:48:47.612	159.710				2
2026.03.31	00:48:51.216		159.755			4
2026.03.31	00:48:57.334	159.679				2
2026.03.31	00:48:57.935	159.680	159.754			6
2026.03.31	00:48:58.236		159.755			4
2026.03.31	00:49:00.055	159.680				2
2026.03.31	00:49:01.258	159.681				2
2026.03.31	00:49:02.762	159.679				2
2026.03.31	00:49:03.063	159.681				2
2026.03.31	00:49:04.266	159.680				2
2026.03.31	00:49:04.567	159.679				2
2026.03.31	00:49:04.868	159.680				2
2026.03.31	00:49:06.373		159.754			4
2026.03.31	00:49:08.176	159.681	159.755			6
2026.03.31	00:49:08.477	159.679				2
2026.03.31	00:49:08.778	159.678				2
2026.03.31	00:49:11.309	159.679				2
2026.03.31	00:49:13.714	159.678				2
2026.03.31	00:49:15.339	159.680				2
2026.03.31	00:49:19.553	159.682				2
2026.03.31	00:49:21.358	159.699				2
2026.03.31	00:49:26.476	159.700				2
2026.03.31	00:49:27.982	159.701				2
2026.03.31	00:49:30.687	159.702				2
2026.03.31	00:49:33.396	159.703				2
2026.03.31	00:49:33.696	159.702				2
2026.03.31	00:49:37.603	159.703				2
2026.03.31	00:49:37.903	159.710				2
