<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.05.25	00:03:31.030	158.786	158.871			6
2026.05.25	00:04:00.248	158.786				2
2026.05.25	00:04:09.275	158.790	158.867			6
2026.05.25	00:05:00.180	158.790				2
2026.05.25	00:05:01.984	158.783	158.896			6
2026.05.25	00:05:03.486	158.784	158.889			6
2026.05.25	00:05:13.117		158.890			4
2026.05.25	00:05:33.577		158.891			4
2026.05.25	00:05:36.591	158.786	158.879			6
2026.05.25	00:05:51.950		158.883			4
2026.05.25	00:06:00.080	158.786				2
2026.05.25	00:06:02.488	158.784	158.892			6
2026.05.25	00:06:07.011	158.786	158.881			6
2026.05.25	00:06:19.050		158.885			4
2026.05.25	00:06:20.564	158.785				2
2026.05.25	00:06:22.068	158.786	158.880			6
2026.05.25	00:06:47.952	158.785	158.887			6
2026.05.25	00:07:00.287	158.785				2
2026.05.25	00:07:02.399	158.786	158.879			6
2026.05.25	00:07:15.945		158.881			4
2026.05.25	00:08:00.169	158.786				2
2026.05.25	00:08:16.113		158.881			4
2026.05.25	00:09:00.073	158.786				2
2026.05.25	00:09:16.339		158.881			4
2026.05.25	00:09:44.015		158.882			4
2026.05.25	00:10:00.255	158.786				2
2026.05.25	00:10:01.458	158.787	158.875			6
2026.05.25	00:10:03.864		158.873			4
2026.05.25	00:10:26.427		158.876			4
2026.05.25	00:10:51.106		158.877			4
2026.05.25	00:11:00.163	158.787				2
2026.05.25	00:11:06.782		158.906			4
2026.05.25	00:11:08.284		158.908			4
2026.05.25	00:11:11.890		158.911			4
2026.05.25	00:11:24.529		158.922			4
2026.05.25	00:11:27.794		158.923			4
2026.05.25	00:11:33.925		158.925			4
2026.05.25	00:11:35.192	158.786	158.910			6
2026.05.25	00:11:41.594		158.909			4
2026.05.25	00:11:44.507	158.787	158.924			6
2026.05.25	00:11:45.494		158.925			4
2026.05.25	00:11:47.990	158.786				2
2026.05.25	00:11:55.093		158.926			4
2026.05.25	00:12:01.682	158.786				2
